satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,promotion_last_5years,department,salary,left
0.38,0.53,2,157,3,0,0,sales,low,1
0.8,0.86,5,262,6,0,0,sales,medium,1
0.11,0.88,7,272,4,0,0,sales,medium,1
0.6,0.56,4,138,3,0,0,RandD,low,0
0.52,0.57,4,183,3,0,0,RandD,low,0
0.84,0.96,3,162,3,0,0,sales,medium,0
0.94,0.99,3,207,2,0,0,sales,medium,0
0.72,0.63,3,223,2,1,0,sales,medium,0
0.14,0.72,4,254,4,0,0,support,low,0
0.8,0.38,3,215,6,0,0,support,low,0
0.62,0.49,3,172,3,0,0,sales,medium,0
0.8,0.84,3,203,3,1,0,accounting,medium,0
0.64,0.64,3,192,3,1,0,accounting,medium,0
0.81,0.86,5,159,2,0,0,accounting,medium,0
0.58,0.43,3,194,2,1,0,RandD,medium,0
0.77,0.95,3,192,4,1,0,RandD,medium,0
0.7,0.76,3,173,2,0,0,product_mng,low,0
0.97,0.76,6,142,2,0,0,product_mng,low,0
0.49,0.71,4,178,8,0,0,IT,medium,0
0.82,0.58,5,263,8,0,0,IT,medium,0
